"","mod_name","beta","std","t.value","p.value","CI.Lower_95CI","CI.Upper_95CI","dependent","factor","p.corrected","Sig"
"1","bl.thk.APARC.mean~dhea_timing", 0.024750876,0.04609526, 0.53695058,0.591633442,-0.065594172, 0.115095925,"bl.thk.APARC.mean","dhea_timing",0.8705433,FALSE
"2","bl.sulc.APARC.mean~dhea_timing", 0.100197402,0.05047244, 1.98519053,0.047881759, 0.001273245, 0.199121559,"bl.sulc.APARC.mean","dhea_timing",0.2553694,FALSE
"3","bl.sa.APARC.total~dhea_timing",-0.019579181,0.05077908,-0.38557573,0.700038648,-0.119104350, 0.079945988,"bl.sa.APARC.total","dhea_timing",0.8705433,FALSE
"4","bl.vol.APARC.total~dhea_timing",-0.015122902,0.05033357,-0.30045360,0.764004617,-0.113774888, 0.083529083,"bl.vol.APARC.total","dhea_timing",0.8705433,FALSE
"5","bl.dtifa_allfibers~dhea_timing",-0.009654358,0.04148804,-0.23270219,0.816134351,-0.090969428, 0.071660711,"bl.dtifa_allfibers","dhea_timing",0.8705433,FALSE
"6","bl.dtifa_allfibers_excl_outl~dhea_timing",-0.009994629,0.04295030,-0.23270219,0.816134351,-0.094175673, 0.074186415,"bl.dtifa_allfibers_excl_outl","dhea_timing",0.8705433,FALSE
"7","bl.dtimd_allfibers~dhea_timing", 0.012354931,0.04396729, 0.28100281,0.778881198,-0.073819366, 0.098529228,"bl.dtimd_allfibers","dhea_timing",0.8705433,FALSE
"8","bl.dtimd_allfibers_excl_outl~dhea_timing", 0.012354931,0.04396729, 0.28100281,0.778881198,-0.073819366, 0.098529228,"bl.dtimd_allfibers_excl_outl","dhea_timing",0.8705433,FALSE
"9","bl.thk.APARC.mean~test_timing", 0.002369583,0.04512737, 0.05250878,0.958152181,-0.086078440, 0.090817606,"bl.thk.APARC.mean","test_timing",0.9635330,FALSE
"10","bl.sulc.APARC.mean~test_timing", 0.118604458,0.04950572, 2.39577262,0.017091119, 0.021575022, 0.215633895,"bl.sulc.APARC.mean","test_timing",0.1266212,FALSE
"11","bl.sa.APARC.total~test_timing",-0.044645325,0.04968141,-0.89863234,0.369444206,-0.142019106, 0.052728456,"bl.sa.APARC.total","test_timing",0.8705433,FALSE
"12","bl.vol.APARC.total~test_timing",-0.040085021,0.04902032,-0.81772247,0.414052081,-0.136163092, 0.055993050,"bl.vol.APARC.total","test_timing",0.8705433,FALSE
"13","bl.dtifa_allfibers~test_timing", 0.014313013,0.04050275, 0.35338370,0.724021105,-0.065070926, 0.093696952,"bl.dtifa_allfibers","test_timing",0.8705433,FALSE
"14","bl.dtifa_allfibers_excl_outl~test_timing", 0.014817480,0.04193029, 0.35338370,0.724021105,-0.067364370, 0.096999329,"bl.dtifa_allfibers_excl_outl","test_timing",0.8705433,FALSE
"15","bl.dtimd_allfibers~test_timing",-0.011374409,0.04303170,-0.26432629,0.791689602,-0.095714986, 0.072966168,"bl.dtimd_allfibers","test_timing",0.8705433,FALSE
"16","bl.dtimd_allfibers_excl_outl~test_timing",-0.011374409,0.04303170,-0.26432629,0.791689602,-0.095714986, 0.072966168,"bl.dtimd_allfibers_excl_outl","test_timing",0.8705433,FALSE
"17","bl.thk.APARC.mean~estr_timing", 0.024036902,0.04763899, 0.50456360,0.614177541,-0.069333809, 0.117407612,"bl.thk.APARC.mean","estr_timing",0.8705433,FALSE
"18","bl.sulc.APARC.mean~estr_timing", 0.036480351,0.05243580, 0.69571462,0.487061474,-0.066291924, 0.139252627,"bl.sulc.APARC.mean","estr_timing",0.8705433,FALSE
"19","bl.sa.APARC.total~estr_timing",-0.014020776,0.05217424,-0.26872987,0.788293229,-0.116280401, 0.088238849,"bl.sa.APARC.total","estr_timing",0.8705433,FALSE
"20","bl.vol.APARC.total~estr_timing",-0.002364720,0.05168486,-0.04575267,0.963533033,-0.103665179, 0.098935738,"bl.vol.APARC.total","estr_timing",0.9635330,FALSE
"21","bl.dtifa_allfibers~estr_timing", 0.109995216,0.04221364, 2.60567947,0.009583389, 0.027258001, 0.192732430,"bl.dtifa_allfibers","estr_timing",0.1266212,FALSE
"22","bl.dtifa_allfibers_excl_outl~estr_timing", 0.113872030,0.04370147, 2.60567947,0.009583389, 0.028218718, 0.199525343,"bl.dtifa_allfibers_excl_outl","estr_timing",0.1266212,FALSE
"23","bl.dtimd_allfibers~estr_timing",-0.059739534,0.04541125,-1.31552286,0.189244721,-0.148743944, 0.029264875,"bl.dtimd_allfibers","estr_timing",0.6721212,FALSE
"24","bl.dtimd_allfibers_excl_outl~estr_timing",-0.059739534,0.04541125,-1.31552286,0.189244721,-0.148743944, 0.029264875,"bl.dtimd_allfibers_excl_outl","estr_timing",0.6721212,FALSE
"25","bl.thk.APARC.mean~pt_f_INT",-0.023798643,0.05135677,-0.46339840,0.643371025,-0.124456053, 0.076858767,"bl.thk.APARC.mean","pt_f_INT",0.8705433,FALSE
"26","bl.sulc.APARC.mean~pt_f_INT",-0.024788816,0.05676515,-0.43669071,0.662608847,-0.136046475, 0.086468844,"bl.sulc.APARC.mean","pt_f_INT",0.8705433,FALSE
"27","bl.sa.APARC.total~pt_f_INT",-0.058218939,0.05523549,-1.05401326,0.292614443,-0.166478510, 0.050040632,"bl.sa.APARC.total","pt_f_INT",0.7803052,FALSE
"28","bl.vol.APARC.total~pt_f_INT",-0.066091950,0.05510316,-1.19942223,0.231186896,-0.174092152, 0.041908251,"bl.vol.APARC.total","pt_f_INT",0.6725437,FALSE
"29","bl.dtifa_allfibers~pt_f_INT", 0.088400154,0.04821793, 1.83334598,0.067671260,-0.006105258, 0.182905565,"bl.dtifa_allfibers","pt_f_INT",0.3093543,FALSE
"30","bl.dtifa_allfibers_excl_outl~pt_f_INT", 0.061086605,0.04863705, 1.25596862,0.210037877,-0.034240256, 0.156413466,"bl.dtifa_allfibers_excl_outl","pt_f_INT",0.6721212,FALSE
"31","bl.dtimd_allfibers~pt_f_INT",-0.113475021,0.04845087,-2.34206351,0.019784561,-0.208436987,-0.018513055,"bl.dtimd_allfibers","pt_f_INT",0.1266212,FALSE
"32","bl.dtimd_allfibers_excl_outl~pt_f_INT",-0.113475021,0.04845087,-2.34206351,0.019784561,-0.208436987,-0.018513055,"bl.dtimd_allfibers_excl_outl","pt_f_INT",0.1266212,FALSE
